,CaseID,Event,Date,timestamp,type,sensor
1115,9,4788,09.10.21,1633761873.92031,FloorSensor,T3_Kitchen
1116,9,4789,09.10.21,1633761901.748737,FloorSensor,T2_Kitchen
1117,9,4792,09.10.21,1633761916.955844,FloorSensor,T3_Kitchen
1118,9,4793,09.10.21,1633761917.955844,FloorSensor,T4_Kitchen
1119,9,4795,09.10.21,1633761961.612698,FloorSensor,T2_Kitchen
1120,9,4801,09.10.21,1633761988.612698,ProximitySensor,Stove_Stove
1121,9,4821,09.10.21,1633762187.612698,FloorSensor,T2_Kitchen
1122,9,4822,09.10.21,1633762188.612698,ProximitySensor,Stove_Stove
1123,9,4826,09.10.21,1633762223.612698,FloorSensor,T2_Kitchen
1124,9,4861,09.10.21,1633762399.234018,FloorSensor,T5_Table
1125,9,4862,09.10.21,1633762440.062445,PresenceSensor,Chair1_Table
1126,9,4997,09.10.21,1633763784.269552,FloorSensor,T4_Kitchen
1127,9,4998,09.10.21,1633763785.269552,FloorSensor,T3_Kitchen
1128,9,5001,09.10.21,1633763799.269552,FloorSensor,T2_Kitchen
1129,9,5007,09.10.21,1633763827.269552,ProximitySensor,Stove_Stove
1130,9,5008,09.10.21,1633763828.269552,FloorSensor,T1_Stove
1131,9,5009,09.10.21,1633763894.305086,FloorSensor,T4_Kitchen
1132,9,5010,09.10.21,1633763895.512193,FloorSensor,T3_Kitchen
1133,9,5011,09.10.21,1633764150.133513,FloorSensor,T2_Kitchen
1134,9,5012,09.10.21,1633764151.34062,ProximitySensor,Stove_Stove
1135,9,5014,09.10.21,1633764464.376154,FloorSensor,T4_Kitchen
1136,9,5015,09.10.21,1633764465.583261,PresenceSensor,Chair1_Table
1137,9,5017,09.10.21,1633764495.033008,FloorSensor,T3_Kitchen
1138,9,5018,09.10.21,1633764511.240115,FloorSensor,T2_Kitchen
1139,9,5021,09.10.21,1633764562.861435,FloorSensor,T3_Kitchen
1140,9,5022,09.10.21,1633764581.689862,PresenceSensor,Chair1_Table
1141,9,5023,09.10.21,1633764586.518289,PresenceSensor,Door1_Bedroom
1142,9,5024,09.10.21,1633764593.553823,PresenceSensor,Door2_Bathroom
1143,9,5026,09.10.21,1633765169.76093,FloorSensor,T9_Bathroom
1144,9,5027,09.10.21,1633765171.175144,PresenceSensor,Bed_Bed
1145,9,5028,09.10.21,1633765175.210678,ProximitySensor,Window3_Bedroom
1146,9,5029,09.10.21,1633765176.175144,PresenceSensor,Bed_Bed
1147,9,5031,09.10.21,1633765185.210678,ProximitySensor,Window3_Bedroom
1148,9,5032,09.10.21,1633765186.175144,PresenceSensor,Bed_Bed
1149,9,5034,09.10.21,1633765195.210678,ProximitySensor,Window3_Bedroom
1150,9,5035,09.10.21,1633765196.175144,PresenceSensor,Bed_Bed
1151,9,5037,09.10.21,1633765205.210678,ProximitySensor,Window3_Bedroom
1152,9,5038,09.10.21,1633765206.175144,PresenceSensor,Bed_Bed
1153,9,5040,09.10.21,1633765215.210678,ProximitySensor,Window3_Bedroom
1154,9,5041,09.10.21,1633765216.175144,PresenceSensor,Bed_Bed
1155,9,5043,09.10.21,1633765225.210678,ProximitySensor,Window3_Bedroom
1156,9,5044,09.10.21,1633765226.175144,PresenceSensor,Bed_Bed
1157,9,5046,09.10.21,1633765235.210678,ProximitySensor,Window3_Bedroom
1158,9,5047,09.10.21,1633765236.175144,PresenceSensor,Bed_Bed
1159,9,5049,09.10.21,1633765245.210678,ProximitySensor,Window3_Bedroom
1160,9,5050,09.10.21,1633765246.175144,PresenceSensor,Bed_Bed
1161,9,5052,09.10.21,1633765255.210678,ProximitySensor,Window3_Bedroom
1162,9,5053,09.10.21,1633765256.175144,PresenceSensor,Bed_Bed
1163,9,5055,09.10.21,1633765265.210678,ProximitySensor,Window3_Bedroom
1164,9,5056,09.10.21,1633765266.175144,PresenceSensor,Bed_Bed
1165,9,5058,09.10.21,1633765275.210678,ProximitySensor,Window3_Bedroom
1166,9,5059,09.10.21,1633765276.175144,PresenceSensor,Bed_Bed
1167,9,5061,09.10.21,1633765285.210678,ProximitySensor,Window3_Bedroom
1168,9,5062,09.10.21,1633765286.175144,PresenceSensor,Bed_Bed
1169,9,5064,09.10.21,1633765295.210678,ProximitySensor,Window3_Bedroom
1170,9,5065,09.10.21,1633765296.175144,PresenceSensor,Bed_Bed
1171,9,5067,09.10.21,1633765305.210678,ProximitySensor,Window3_Bedroom
1172,9,5068,09.10.21,1633765306.175144,PresenceSensor,Bed_Bed
1173,9,5070,09.10.21,1633765315.210678,ProximitySensor,Window3_Bedroom
1174,9,5071,09.10.21,1633765316.175144,PresenceSensor,Bed_Bed
1175,9,5073,09.10.21,1633765325.210678,ProximitySensor,Window3_Bedroom
1176,9,5074,09.10.21,1633765326.175144,PresenceSensor,Bed_Bed
1177,9,5076,09.10.21,1633765335.210678,ProximitySensor,Window3_Bedroom
1178,9,5077,09.10.21,1633765336.175144,PresenceSensor,Bed_Bed
1179,9,5079,09.10.21,1633765345.210678,ProximitySensor,Window3_Bedroom
1180,9,5080,09.10.21,1633765346.175144,PresenceSensor,Bed_Bed
1181,9,5082,09.10.21,1633765355.210678,ProximitySensor,Window3_Bedroom
1182,9,5083,09.10.21,1633765356.175144,PresenceSensor,Bed_Bed
1183,9,5085,09.10.21,1633765365.210678,ProximitySensor,Window3_Bedroom
1184,9,5086,09.10.21,1633765366.175144,PresenceSensor,Bed_Bed
1185,9,5088,09.10.21,1633765375.210678,ProximitySensor,Window3_Bedroom
1186,9,5089,09.10.21,1633765376.175144,PresenceSensor,Bed_Bed
1187,9,5091,09.10.21,1633765385.210678,ProximitySensor,Window3_Bedroom
1188,9,5092,09.10.21,1633765386.175144,PresenceSensor,Bed_Bed
1189,9,5094,09.10.21,1633765395.210678,ProximitySensor,Window3_Bedroom
1190,9,5095,09.10.21,1633765396.175144,PresenceSensor,Bed_Bed
1191,9,5097,09.10.21,1633765405.210678,ProximitySensor,Window3_Bedroom
1192,9,5098,09.10.21,1633765406.175144,PresenceSensor,Bed_Bed
1193,9,5100,09.10.21,1633765415.210678,ProximitySensor,Window3_Bedroom
1194,9,5101,09.10.21,1633765416.175144,PresenceSensor,Bed_Bed
1195,9,5103,09.10.21,1633765425.210678,ProximitySensor,Window3_Bedroom
1196,9,5104,09.10.21,1633765426.175144,PresenceSensor,Bed_Bed
1197,9,5106,09.10.21,1633765435.210678,ProximitySensor,Window3_Bedroom
1198,9,5107,09.10.21,1633765436.175144,PresenceSensor,Bed_Bed
1199,9,5109,09.10.21,1633765445.210678,ProximitySensor,Window3_Bedroom
1200,9,5110,09.10.21,1633765446.175144,PresenceSensor,Bed_Bed
1201,9,5112,09.10.21,1633765455.210678,ProximitySensor,Window3_Bedroom
1202,9,5113,09.10.21,1633765456.175144,PresenceSensor,Bed_Bed
1203,9,5115,09.10.21,1633765465.210678,ProximitySensor,Window3_Bedroom
1204,9,5116,09.10.21,1633765466.175144,PresenceSensor,Bed_Bed
1205,9,5118,09.10.21,1633765475.210678,ProximitySensor,Window3_Bedroom
1206,9,5119,09.10.21,1633765476.175144,PresenceSensor,Bed_Bed
1207,9,5121,09.10.21,1633765485.210678,ProximitySensor,Window3_Bedroom
1208,9,5122,09.10.21,1633765486.175144,PresenceSensor,Bed_Bed
1209,9,5124,09.10.21,1633765495.210678,ProximitySensor,Window3_Bedroom
1210,9,5125,09.10.21,1633765496.175144,PresenceSensor,Bed_Bed
1211,9,5127,09.10.21,1633765505.210678,ProximitySensor,Window3_Bedroom
1212,9,5128,09.10.21,1633765506.175144,PresenceSensor,Bed_Bed
1213,9,5130,09.10.21,1633765515.210678,ProximitySensor,Window3_Bedroom
1214,9,5131,09.10.21,1633765516.175144,PresenceSensor,Bed_Bed
1215,9,5133,09.10.21,1633765525.210678,ProximitySensor,Window3_Bedroom
1216,9,5134,09.10.21,1633765526.175144,PresenceSensor,Bed_Bed
1217,9,5136,09.10.21,1633765535.210678,ProximitySensor,Window3_Bedroom
1218,9,5137,09.10.21,1633765536.175144,PresenceSensor,Bed_Bed
1219,9,5139,09.10.21,1633765545.210678,ProximitySensor,Window3_Bedroom
1220,9,5140,09.10.21,1633765546.175144,PresenceSensor,Bed_Bed
1221,9,5142,09.10.21,1633765555.210678,ProximitySensor,Window3_Bedroom
1222,9,5143,09.10.21,1633765556.175144,PresenceSensor,Bed_Bed
1223,9,5145,09.10.21,1633765565.210678,ProximitySensor,Window3_Bedroom
1224,9,5146,09.10.21,1633765566.175144,PresenceSensor,Bed_Bed
1225,9,5148,09.10.21,1633765575.210678,ProximitySensor,Window3_Bedroom
1226,9,5149,09.10.21,1633765576.175144,PresenceSensor,Bed_Bed
1227,9,5151,09.10.21,1633765585.210678,ProximitySensor,Window3_Bedroom
1228,9,5152,09.10.21,1633765586.175144,PresenceSensor,Bed_Bed
1229,9,5154,09.10.21,1633765595.210678,ProximitySensor,Window3_Bedroom
1230,9,5155,09.10.21,1633765596.175144,PresenceSensor,Bed_Bed
1231,9,5157,09.10.21,1633765605.210678,ProximitySensor,Window3_Bedroom
1232,9,5158,09.10.21,1633765606.175144,PresenceSensor,Bed_Bed
1233,9,5160,09.10.21,1633765615.210678,ProximitySensor,Window3_Bedroom
1234,9,5161,09.10.21,1633765616.175144,PresenceSensor,Bed_Bed
1235,9,5163,09.10.21,1633765625.210678,ProximitySensor,Window3_Bedroom
1236,9,5164,09.10.21,1633765626.175144,PresenceSensor,Bed_Bed
1237,9,5166,09.10.21,1633765635.210678,ProximitySensor,Window3_Bedroom
1238,9,5167,09.10.21,1633765636.175144,PresenceSensor,Bed_Bed
1239,9,5169,09.10.21,1633765645.210678,ProximitySensor,Window3_Bedroom
1240,9,5170,09.10.21,1633765646.175144,PresenceSensor,Bed_Bed
1241,9,5172,09.10.21,1633765655.210678,ProximitySensor,Window3_Bedroom
1242,9,5173,09.10.21,1633765656.175144,PresenceSensor,Bed_Bed
1243,9,5175,09.10.21,1633765665.210678,ProximitySensor,Window3_Bedroom
1244,9,5176,09.10.21,1633765666.175144,PresenceSensor,Bed_Bed
1245,9,5178,09.10.21,1633765675.210678,ProximitySensor,Window3_Bedroom
1246,9,5179,09.10.21,1633765676.175144,PresenceSensor,Bed_Bed
1247,9,5181,09.10.21,1633765685.210678,ProximitySensor,Window3_Bedroom
1248,9,5182,09.10.21,1633765686.175144,PresenceSensor,Bed_Bed
1249,9,5184,09.10.21,1633765695.210678,ProximitySensor,Window3_Bedroom
1250,9,5185,09.10.21,1633765696.175144,PresenceSensor,Bed_Bed
1251,9,5187,09.10.21,1633765705.210678,ProximitySensor,Window3_Bedroom
1252,9,5188,09.10.21,1633765706.175144,PresenceSensor,Bed_Bed
1253,9,5190,09.10.21,1633765715.210678,ProximitySensor,Window3_Bedroom
1254,9,5191,09.10.21,1633765716.175144,PresenceSensor,Bed_Bed
1255,9,5193,09.10.21,1633765725.210678,ProximitySensor,Window3_Bedroom
1256,9,5194,09.10.21,1633765726.175144,PresenceSensor,Bed_Bed
1257,9,5196,09.10.21,1633765735.210678,ProximitySensor,Window3_Bedroom
1258,9,5197,09.10.21,1633765736.175144,PresenceSensor,Bed_Bed
1259,9,5199,09.10.21,1633765745.210678,ProximitySensor,Window3_Bedroom
1260,9,5200,09.10.21,1633765746.175144,PresenceSensor,Bed_Bed
1261,9,5202,09.10.21,1633765755.210678,ProximitySensor,Window3_Bedroom
1262,9,5203,09.10.21,1633765756.175144,PresenceSensor,Bed_Bed
1263,9,5205,09.10.21,1633765765.210678,ProximitySensor,Window3_Bedroom
1264,9,5206,09.10.21,1633765766.175144,PresenceSensor,Bed_Bed
1265,9,5208,09.10.21,1633765772.417784,FloorSensor,T10_Bed
1266,9,5209,09.10.21,1633765778.867532,FloorSensor,T7_Closet
1267,9,5223,09.10.21,1633765846.695959,FloorSensor,T9_Bathroom
1268,9,5261,09.10.21,1633766039.317279,FloorSensor,T7_Closet
1269,10,5309,10.10.21,1633847400.0,FloorSensor,T10_Bed
1270,10,5310,10.10.21,1633847401.5,FloorSensor,T11_Bed
1271,10,5311,10.10.21,1633847405.5,FloorSensor,Window5_BedroomT8_Window
1272,10,5370,10.10.21,1633847598.328427,PresenceSensor,Door2_Bathroom
1273,10,5372,10.10.21,1633848007.949747,FloorSensor,T11_Bed
1274,10,5373,10.10.21,1633848011.985281,PresenceSensor,Door1_Bedroom
1275,10,5374,10.10.21,1633848018.435028,FloorSensor,T4_Kitchen
1276,10,5375,10.10.21,1633848019.642135,FloorSensor,T3_Kitchen
1277,10,5376,10.10.21,1633848021.642135,FloorSensor,T2_Kitchen
1278,10,5396,10.10.21,1633848138.470562,ProximitySensor,Stove_Stove
1279,10,5397,10.10.21,1633848139.470562,FloorSensor,T1_Stove
1280,10,5398,10.10.21,1633848157.091883,ProximitySensor,Stove_Stove
1281,10,5399,10.10.21,1633848158.298989,FloorSensor,T2_Kitchen
1282,10,5407,10.10.21,1633848194.298989,ProximitySensor,Stove_Stove
1283,10,5412,10.10.21,1633848243.298989,FloorSensor,T2_Kitchen
1284,10,5428,10.10.21,1633848358.92031,FloorSensor,T3_Kitchen
1285,10,5429,10.10.21,1633848385.748737,FloorSensor,T2_Kitchen
1286,10,5433,10.10.21,1633848401.955844,FloorSensor,T3_Kitchen
1287,10,5434,10.10.21,1633848402.955844,FloorSensor,T4_Kitchen
1288,10,5436,10.10.21,1633848444.612698,FloorSensor,T2_Kitchen
1289,10,5441,10.10.21,1633848467.612698,ProximitySensor,Stove_Stove
1290,10,5460,10.10.21,1633848656.612698,FloorSensor,T2_Kitchen
1291,10,5461,10.10.21,1633848657.612698,ProximitySensor,Stove_Stove
1292,10,5464,10.10.21,1633848682.612698,FloorSensor,T2_Kitchen
1293,10,5489,10.10.21,1633848811.234018,FloorSensor,T5_Table
1294,10,5490,10.10.21,1633848838.062445,PresenceSensor,Chair1_Table
1295,10,5574,10.10.21,1633849674.269552,FloorSensor,T4_Kitchen
1296,10,5575,10.10.21,1633849675.269552,FloorSensor,T3_Kitchen
1297,10,5578,10.10.21,1633849689.269552,FloorSensor,T2_Kitchen
1298,10,5584,10.10.21,1633849715.269552,ProximitySensor,Stove_Stove
1299,10,5585,10.10.21,1633849716.269552,FloorSensor,T1_Stove
1300,10,5586,10.10.21,1633849763.305086,FloorSensor,T4_Kitchen
1301,10,5587,10.10.21,1633849764.512193,FloorSensor,T3_Kitchen
1302,10,5588,10.10.21,1633850008.133513,FloorSensor,T2_Kitchen
1303,10,5589,10.10.21,1633850009.34062,ProximitySensor,Stove_Stove
1304,10,5591,10.10.21,1633850261.376154,FloorSensor,T4_Kitchen
1305,10,5592,10.10.21,1633850262.583261,PresenceSensor,Chair1_Table
1306,10,5594,10.10.21,1633850293.033008,FloorSensor,T3_Kitchen
1307,10,5595,10.10.21,1633850305.240115,FloorSensor,T2_Kitchen
1308,10,5598,10.10.21,1633850356.861435,FloorSensor,T3_Kitchen
1309,10,5599,10.10.21,1633850373.689862,PresenceSensor,Chair1_Table
1310,10,5600,10.10.21,1633850378.518289,PresenceSensor,Door1_Bedroom
1311,10,5601,10.10.21,1633850385.553823,PresenceSensor,Door2_Bathroom
1312,10,5603,10.10.21,1633850791.76093,FloorSensor,T9_Bathroom
1313,10,5604,10.10.21,1633850793.175144,PresenceSensor,Bed_Bed
1314,10,5605,10.10.21,1633850797.210678,ProximitySensor,Window3_Bedroom
1315,10,5606,10.10.21,1633850798.175144,PresenceSensor,Bed_Bed
1316,10,5608,10.10.21,1633850807.210678,ProximitySensor,Window3_Bedroom
1317,10,5609,10.10.21,1633850808.175144,PresenceSensor,Bed_Bed
1318,10,5611,10.10.21,1633850817.210678,ProximitySensor,Window3_Bedroom
1319,10,5612,10.10.21,1633850818.175144,PresenceSensor,Bed_Bed
1320,10,5614,10.10.21,1633850827.210678,ProximitySensor,Window3_Bedroom
1321,10,5615,10.10.21,1633850828.175144,PresenceSensor,Bed_Bed
1322,10,5617,10.10.21,1633850837.210678,ProximitySensor,Window3_Bedroom
1323,10,5618,10.10.21,1633850838.175144,PresenceSensor,Bed_Bed
1324,10,5620,10.10.21,1633850847.210678,ProximitySensor,Window3_Bedroom
1325,10,5621,10.10.21,1633850848.175144,PresenceSensor,Bed_Bed
1326,10,5623,10.10.21,1633850857.210678,ProximitySensor,Window3_Bedroom
1327,10,5624,10.10.21,1633850858.175144,PresenceSensor,Bed_Bed
1328,10,5626,10.10.21,1633850867.210678,ProximitySensor,Window3_Bedroom
1329,10,5627,10.10.21,1633850868.175144,PresenceSensor,Bed_Bed
1330,10,5629,10.10.21,1633850877.210678,ProximitySensor,Window3_Bedroom
1331,10,5630,10.10.21,1633850878.175144,PresenceSensor,Bed_Bed
1332,10,5632,10.10.21,1633850887.210678,ProximitySensor,Window3_Bedroom
1333,10,5633,10.10.21,1633850888.175144,PresenceSensor,Bed_Bed
1334,10,5635,10.10.21,1633850897.210678,ProximitySensor,Window3_Bedroom
1335,10,5636,10.10.21,1633850898.175144,PresenceSensor,Bed_Bed
1336,10,5638,10.10.21,1633850907.210678,ProximitySensor,Window3_Bedroom
1337,10,5639,10.10.21,1633850908.175144,PresenceSensor,Bed_Bed
1338,10,5641,10.10.21,1633850917.210678,ProximitySensor,Window3_Bedroom
1339,10,5642,10.10.21,1633850918.175144,PresenceSensor,Bed_Bed
1340,10,5644,10.10.21,1633850927.210678,ProximitySensor,Window3_Bedroom
1341,10,5645,10.10.21,1633850928.175144,PresenceSensor,Bed_Bed
1342,10,5647,10.10.21,1633850937.210678,ProximitySensor,Window3_Bedroom
1343,10,5648,10.10.21,1633850938.175144,PresenceSensor,Bed_Bed
1344,10,5650,10.10.21,1633850947.210678,ProximitySensor,Window3_Bedroom
1345,10,5651,10.10.21,1633850948.175144,PresenceSensor,Bed_Bed
1346,10,5653,10.10.21,1633850957.210678,ProximitySensor,Window3_Bedroom
1347,10,5654,10.10.21,1633850958.175144,PresenceSensor,Bed_Bed
1348,10,5656,10.10.21,1633850967.210678,ProximitySensor,Window3_Bedroom
1349,10,5657,10.10.21,1633850968.175144,PresenceSensor,Bed_Bed
1350,10,5659,10.10.21,1633850977.210678,ProximitySensor,Window3_Bedroom
1351,10,5660,10.10.21,1633850978.175144,PresenceSensor,Bed_Bed
1352,10,5662,10.10.21,1633850987.210678,ProximitySensor,Window3_Bedroom
1353,10,5663,10.10.21,1633850988.175144,PresenceSensor,Bed_Bed
1354,10,5665,10.10.21,1633850997.210678,ProximitySensor,Window3_Bedroom
1355,10,5666,10.10.21,1633850998.175144,PresenceSensor,Bed_Bed
1356,10,5668,10.10.21,1633851007.210678,ProximitySensor,Window3_Bedroom
1357,10,5669,10.10.21,1633851008.175144,PresenceSensor,Bed_Bed
1358,10,5671,10.10.21,1633851017.210678,ProximitySensor,Window3_Bedroom
1359,10,5672,10.10.21,1633851018.175144,PresenceSensor,Bed_Bed
1360,10,5674,10.10.21,1633851027.210678,ProximitySensor,Window3_Bedroom
1361,10,5675,10.10.21,1633851028.175144,PresenceSensor,Bed_Bed
1362,10,5677,10.10.21,1633851037.210678,ProximitySensor,Window3_Bedroom
1363,10,5678,10.10.21,1633851038.175144,PresenceSensor,Bed_Bed
1364,10,5680,10.10.21,1633851047.210678,ProximitySensor,Window3_Bedroom
1365,10,5681,10.10.21,1633851048.175144,PresenceSensor,Bed_Bed
1366,10,5683,10.10.21,1633851057.210678,ProximitySensor,Window3_Bedroom
1367,10,5684,10.10.21,1633851058.175144,PresenceSensor,Bed_Bed
1368,10,5686,10.10.21,1633851067.210678,ProximitySensor,Window3_Bedroom
1369,10,5687,10.10.21,1633851068.175144,PresenceSensor,Bed_Bed
1370,10,5689,10.10.21,1633851077.210678,ProximitySensor,Window3_Bedroom
1371,10,5690,10.10.21,1633851078.175144,PresenceSensor,Bed_Bed
1372,10,5692,10.10.21,1633851087.210678,ProximitySensor,Window3_Bedroom
1373,10,5693,10.10.21,1633851088.175144,PresenceSensor,Bed_Bed
1374,10,5695,10.10.21,1633851097.210678,ProximitySensor,Window3_Bedroom
1375,10,5696,10.10.21,1633851098.175144,PresenceSensor,Bed_Bed
1376,10,5698,10.10.21,1633851107.210678,ProximitySensor,Window3_Bedroom
1377,10,5699,10.10.21,1633851108.175144,PresenceSensor,Bed_Bed
1378,10,5701,10.10.21,1633851117.210678,ProximitySensor,Window3_Bedroom
1379,10,5702,10.10.21,1633851118.175144,PresenceSensor,Bed_Bed
1380,10,5704,10.10.21,1633851127.210678,ProximitySensor,Window3_Bedroom
1381,10,5705,10.10.21,1633851128.175144,PresenceSensor,Bed_Bed
1382,10,5707,10.10.21,1633851137.210678,ProximitySensor,Window3_Bedroom
1383,10,5708,10.10.21,1633851138.175144,PresenceSensor,Bed_Bed
1384,10,5710,10.10.21,1633851147.210678,ProximitySensor,Window3_Bedroom
1385,10,5711,10.10.21,1633851148.175144,PresenceSensor,Bed_Bed
1386,10,5713,10.10.21,1633851157.210678,ProximitySensor,Window3_Bedroom
1387,10,5714,10.10.21,1633851158.175144,PresenceSensor,Bed_Bed
1388,10,5716,10.10.21,1633851167.210678,ProximitySensor,Window3_Bedroom
1389,10,5717,10.10.21,1633851168.175144,PresenceSensor,Bed_Bed
1390,10,5719,10.10.21,1633851177.210678,ProximitySensor,Window3_Bedroom
1391,10,5720,10.10.21,1633851178.175144,PresenceSensor,Bed_Bed
1392,10,5722,10.10.21,1633851187.210678,ProximitySensor,Window3_Bedroom
1393,10,5723,10.10.21,1633851188.175144,PresenceSensor,Bed_Bed
1394,10,5725,10.10.21,1633851197.210678,ProximitySensor,Window3_Bedroom
1395,10,5726,10.10.21,1633851198.175144,PresenceSensor,Bed_Bed
1396,10,5728,10.10.21,1633851207.210678,ProximitySensor,Window3_Bedroom
1397,10,5729,10.10.21,1633851208.175144,PresenceSensor,Bed_Bed
1398,10,5731,10.10.21,1633851217.210678,ProximitySensor,Window3_Bedroom
1399,10,5732,10.10.21,1633851218.175144,PresenceSensor,Bed_Bed
1400,10,5734,10.10.21,1633851227.210678,ProximitySensor,Window3_Bedroom
1401,10,5735,10.10.21,1633851228.175144,PresenceSensor,Bed_Bed
1402,10,5737,10.10.21,1633851237.210678,ProximitySensor,Window3_Bedroom
1403,10,5738,10.10.21,1633851238.175144,PresenceSensor,Bed_Bed
1404,10,5740,10.10.21,1633851247.210678,ProximitySensor,Window3_Bedroom
1405,10,5741,10.10.21,1633851248.175144,PresenceSensor,Bed_Bed
1406,10,5743,10.10.21,1633851257.210678,ProximitySensor,Window3_Bedroom
1407,10,5744,10.10.21,1633851258.175144,PresenceSensor,Bed_Bed
1408,10,5746,10.10.21,1633851267.210678,ProximitySensor,Window3_Bedroom
1409,10,5747,10.10.21,1633851268.175144,PresenceSensor,Bed_Bed
1410,10,5749,10.10.21,1633851277.210678,ProximitySensor,Window3_Bedroom
1411,10,5750,10.10.21,1633851278.175144,PresenceSensor,Bed_Bed
1412,10,5752,10.10.21,1633851287.210678,ProximitySensor,Window3_Bedroom
1413,10,5753,10.10.21,1633851288.175144,PresenceSensor,Bed_Bed
1414,10,5755,10.10.21,1633851297.210678,ProximitySensor,Window3_Bedroom
1415,10,5756,10.10.21,1633851298.175144,PresenceSensor,Bed_Bed
1416,10,5758,10.10.21,1633851304.417784,FloorSensor,T10_Bed
1417,10,5759,10.10.21,1633851310.867532,FloorSensor,T7_Closet
1418,10,5779,10.10.21,1633851408.695959,FloorSensor,T9_Bathroom
1419,10,5832,10.10.21,1633851673.317279,FloorSensor,T7_Closet
1420,11,5882,11.10.21,1633933800.0,FloorSensor,T10_Bed
1421,11,5883,11.10.21,1633933801.5,FloorSensor,T11_Bed
1422,11,5884,11.10.21,1633933805.5,FloorSensor,Window5_BedroomT8_Window
1423,11,5923,11.10.21,1633933934.328427,PresenceSensor,Door2_Bathroom
1424,11,5925,11.10.21,1633934162.949747,FloorSensor,T11_Bed
1425,11,5926,11.10.21,1633934166.985281,PresenceSensor,Door1_Bedroom
1426,11,5927,11.10.21,1633934173.435028,FloorSensor,T4_Kitchen
1427,11,5928,11.10.21,1633934174.642135,FloorSensor,T3_Kitchen
1428,11,5929,11.10.21,1633934176.642135,FloorSensor,T2_Kitchen
1429,11,5949,11.10.21,1633934293.470562,ProximitySensor,Stove_Stove
1430,11,5950,11.10.21,1633934294.470562,FloorSensor,T1_Stove
1431,11,5951,11.10.21,1633934312.091883,ProximitySensor,Stove_Stove
1432,11,5952,11.10.21,1633934313.298989,FloorSensor,T2_Kitchen
1433,11,5960,11.10.21,1633934351.298989,ProximitySensor,Stove_Stove
1434,11,5965,11.10.21,1633934399.298989,FloorSensor,T2_Kitchen
1435,11,5980,11.10.21,1633934501.92031,FloorSensor,T3_Kitchen
1436,11,5981,11.10.21,1633934535.748737,FloorSensor,T2_Kitchen
1437,11,5984,11.10.21,1633934549.955844,FloorSensor,T3_Kitchen
1438,11,5985,11.10.21,1633934550.955844,FloorSensor,T4_Kitchen
1439,11,5987,11.10.21,1633934598.612698,FloorSensor,T2_Kitchen
1440,11,5994,11.10.21,1633934632.612698,ProximitySensor,Stove_Stove
1441,11,6009,11.10.21,1633934781.612698,FloorSensor,T2_Kitchen
1442,11,6010,11.10.21,1633934782.612698,ProximitySensor,Stove_Stove
1443,11,6014,11.10.21,1633934819.612698,FloorSensor,T2_Kitchen
1444,11,6045,11.10.21,1633934975.234018,FloorSensor,T5_Table
1445,11,6046,11.10.21,1633935001.062445,PresenceSensor,Chair1_Table
1446,11,6119,11.10.21,1633935721.269552,FloorSensor,T4_Kitchen
1447,11,6120,11.10.21,1633935722.269552,FloorSensor,T3_Kitchen
1448,11,6123,11.10.21,1633935736.269552,FloorSensor,T2_Kitchen
1449,11,6128,11.10.21,1633935758.269552,ProximitySensor,Stove_Stove
1450,11,6129,11.10.21,1633935759.269552,FloorSensor,T1_Stove
1451,11,6130,11.10.21,1633935814.305086,FloorSensor,T4_Kitchen
1452,11,6131,11.10.21,1633935815.512193,FloorSensor,T3_Kitchen
1453,11,6132,11.10.21,1633936019.133513,FloorSensor,T2_Kitchen
1454,11,6133,11.10.21,1633936020.34062,ProximitySensor,Stove_Stove
1455,11,6135,11.10.21,1633936216.376154,FloorSensor,T4_Kitchen
1456,11,6136,11.10.21,1633936217.583261,PresenceSensor,Chair1_Table
1457,11,6138,11.10.21,1633936251.033008,FloorSensor,T3_Kitchen
1458,11,6139,11.10.21,1633936262.240115,FloorSensor,T2_Kitchen
1459,11,6142,11.10.21,1633936321.861435,FloorSensor,T3_Kitchen
1460,11,6143,11.10.21,1633936338.689862,PresenceSensor,Chair1_Table
1461,11,6144,11.10.21,1633936343.518289,PresenceSensor,Door1_Bedroom
1462,11,6145,11.10.21,1633936350.553823,PresenceSensor,Door2_Bathroom
1463,11,6147,11.10.21,1633936884.76093,FloorSensor,T9_Bathroom
1464,11,6148,11.10.21,1633936886.175144,PresenceSensor,Bed_Bed
1465,11,6149,11.10.21,1633936890.210678,ProximitySensor,Window3_Bedroom
1466,11,6150,11.10.21,1633936891.175144,PresenceSensor,Bed_Bed
1467,11,6152,11.10.21,1633936900.210678,ProximitySensor,Window3_Bedroom
1468,11,6153,11.10.21,1633936901.175144,PresenceSensor,Bed_Bed
1469,11,6155,11.10.21,1633936910.210678,ProximitySensor,Window3_Bedroom
1470,11,6156,11.10.21,1633936911.175144,PresenceSensor,Bed_Bed
1471,11,6158,11.10.21,1633936920.210678,ProximitySensor,Window3_Bedroom
1472,11,6159,11.10.21,1633936921.175144,PresenceSensor,Bed_Bed
1473,11,6161,11.10.21,1633936930.210678,ProximitySensor,Window3_Bedroom
1474,11,6162,11.10.21,1633936931.175144,PresenceSensor,Bed_Bed
1475,11,6164,11.10.21,1633936940.210678,ProximitySensor,Window3_Bedroom
1476,11,6165,11.10.21,1633936941.175144,PresenceSensor,Bed_Bed
